name	split
CCMSLIB00000080042	test
CCMSLIB00000080043	train
CCMSLIB00000080044	val
CCMSLIB00000080045	train
CCMSLIB00000080046	train
CCMSLIB00000080047	test
CCMSLIB00000080049	train
CCMSLIB00000080050	train
CCMSLIB00000080052	train
CCMSLIB00000080053	train
CCMSLIB00000080054	test
CCMSLIB00000080056	train
CCMSLIB00000080058	test
CCMSLIB00000080060	test
CCMSLIB00000080062	train
CCMSLIB00000080063	train
CCMSLIB00000080064	train
CCMSLIB00000080065	train
CCMSLIB00000080066	train
CCMSLIB00000080067	train
CCMSLIB00000080068	test
CCMSLIB00000080069	train
CCMSLIB00000080070	train
CCMSLIB00000080071	train
CCMSLIB00000080072	train
CCMSLIB00000080073	test
CCMSLIB00000080074	train
CCMSLIB00000080075	train
CCMSLIB00000080076	train
CCMSLIB00000080078	train
CCMSLIB00000080080	train
CCMSLIB00000080081	train
CCMSLIB00000080082	train
CCMSLIB00000080084	train
CCMSLIB00000080085	train
CCMSLIB00000080087	train
CCMSLIB00000080089	train
CCMSLIB00000080090	train
CCMSLIB00000080091	train
CCMSLIB00000080093	train
CCMSLIB00000080094	test
CCMSLIB00000080095	test
CCMSLIB00000080096	train
CCMSLIB00000080097	train
CCMSLIB00000080099	train
CCMSLIB00000080100	train
CCMSLIB00000080103	train
CCMSLIB00000080104	train
CCMSLIB00000080106	train
CCMSLIB00000080107	train
CCMSLIB00000080108	train
CCMSLIB00000080109	test
CCMSLIB00000080111	test
CCMSLIB00000080112	train
CCMSLIB00000080113	train
CCMSLIB00000080114	train
CCMSLIB00000080115	train
CCMSLIB00000080116	train
CCMSLIB00000080118	train
CCMSLIB00000080119	test
CCMSLIB00000080121	test
CCMSLIB00000080123	val
CCMSLIB00000080124	train
CCMSLIB00000080126	train
CCMSLIB00000080127	test
CCMSLIB00000080128	test
CCMSLIB00000080129	train
CCMSLIB00000080130	train
CCMSLIB00000080131	train
CCMSLIB00000080132	train
CCMSLIB00000080134	val
CCMSLIB00000080136	test
CCMSLIB00000080137	train
CCMSLIB00000080138	test
CCMSLIB00000080139	train
CCMSLIB00000080141	train
CCMSLIB00000080142	train
CCMSLIB00000080144	train
CCMSLIB00000080145	train
CCMSLIB00000080147	train
CCMSLIB00000080149	train
CCMSLIB00000080150	train
CCMSLIB00000080151	train
CCMSLIB00000080152	train
CCMSLIB00000080153	train
CCMSLIB00000080154	test
CCMSLIB00000080155	train
CCMSLIB00000080156	train
CCMSLIB00000080157	test
CCMSLIB00000080159	train
CCMSLIB00000080162	train
CCMSLIB00000080163	train
CCMSLIB00000080165	train
CCMSLIB00000080166	train
CCMSLIB00000080167	train
CCMSLIB00000080168	test
CCMSLIB00000080170	train
CCMSLIB00000080173	train
CCMSLIB00000080174	train
CCMSLIB00000080175	train
CCMSLIB00000080176	train
CCMSLIB00000080177	train
CCMSLIB00000080178	train
CCMSLIB00000080179	train
CCMSLIB00000080180	train
CCMSLIB00000080181	test
CCMSLIB00000080183	train
CCMSLIB00000080184	train
CCMSLIB00000080185	train
CCMSLIB00000080186	train
CCMSLIB00000080187	train
CCMSLIB00000080188	train
CCMSLIB00000080190	test
CCMSLIB00000080193	train
CCMSLIB00000080194	train
CCMSLIB00000080195	train
CCMSLIB00000080196	train
CCMSLIB00000080197	train
CCMSLIB00000080198	train
CCMSLIB00000080199	test
CCMSLIB00000080200	test
CCMSLIB00000080202	train
CCMSLIB00000080203	train
CCMSLIB00000080204	train
CCMSLIB00000080205	test
CCMSLIB00000080206	train
CCMSLIB00000080208	train
CCMSLIB00000080209	train
CCMSLIB00000080210	test
CCMSLIB00000080211	train
CCMSLIB00000080212	train
CCMSLIB00000080213	train
CCMSLIB00000080214	train
CCMSLIB00000080215	train
CCMSLIB00000080216	train
CCMSLIB00000080217	train
CCMSLIB00000080218	val
CCMSLIB00000080219	train
CCMSLIB00000080220	train
CCMSLIB00000080221	test
CCMSLIB00000080222	train
CCMSLIB00000080225	test
CCMSLIB00000080226	test
CCMSLIB00000080227	test
CCMSLIB00000080228	train
CCMSLIB00000080229	train
CCMSLIB00000080231	train
CCMSLIB00000080232	train
CCMSLIB00000080233	test
CCMSLIB00000080234	test
CCMSLIB00000080235	train
CCMSLIB00000080236	train
CCMSLIB00000080237	train
CCMSLIB00000080238	train
CCMSLIB00000080242	train
CCMSLIB00000080243	test
CCMSLIB00000080244	train
CCMSLIB00000080246	train
CCMSLIB00000080247	test
CCMSLIB00000080248	val
CCMSLIB00000080249	test
CCMSLIB00000080250	train
CCMSLIB00000080251	train
CCMSLIB00000080252	train
CCMSLIB00000080254	train
CCMSLIB00000080255	train
CCMSLIB00000080257	train
CCMSLIB00000080258	train
CCMSLIB00000080259	train
CCMSLIB00000080261	train
CCMSLIB00000080262	train
CCMSLIB00000080263	train
CCMSLIB00000080264	train
CCMSLIB00000080265	test
CCMSLIB00000080268	train
CCMSLIB00000080269	train
CCMSLIB00000080272	train
CCMSLIB00000080273	test
CCMSLIB00000080274	test
CCMSLIB00000080276	val
CCMSLIB00000080278	val
CCMSLIB00000080279	train
CCMSLIB00000080280	train
CCMSLIB00000080281	val
CCMSLIB00000080282	val
CCMSLIB00000080283	train
CCMSLIB00000080284	train
CCMSLIB00000080285	train
CCMSLIB00000080287	test
CCMSLIB00000080289	test
CCMSLIB00000080290	train
CCMSLIB00000080291	test
CCMSLIB00000080292	test
CCMSLIB00000080294	train
CCMSLIB00000080295	val
CCMSLIB00000080296	train
CCMSLIB00000080297	test
CCMSLIB00000080298	test
CCMSLIB00000080299	train
CCMSLIB00000080300	train
CCMSLIB00000080301	train
CCMSLIB00000080303	train
CCMSLIB00000080305	train
CCMSLIB00000080306	train
CCMSLIB00000080307	test
CCMSLIB00000080308	test
CCMSLIB00000080309	test
CCMSLIB00000080310	train
CCMSLIB00000080311	train
CCMSLIB00000080312	train
CCMSLIB00000080313	test
CCMSLIB00000080316	train
CCMSLIB00000080317	train
CCMSLIB00000080318	test
CCMSLIB00000080319	train
CCMSLIB00000080321	test
CCMSLIB00000080322	test
CCMSLIB00000080323	val
CCMSLIB00000080324	train
CCMSLIB00000080325	train
CCMSLIB00000080326	train
CCMSLIB00000080328	train
CCMSLIB00000080330	train
CCMSLIB00000080331	test
CCMSLIB00000080332	train
CCMSLIB00000080333	test
CCMSLIB00000080334	test
CCMSLIB00000080335	train
CCMSLIB00000080336	test
CCMSLIB00000080337	train
CCMSLIB00000080339	train
CCMSLIB00000080340	train
CCMSLIB00000080341	train
CCMSLIB00000080342	val
CCMSLIB00000080343	test
CCMSLIB00000080344	train
CCMSLIB00000080346	train
CCMSLIB00000080347	test
CCMSLIB00000080348	test
CCMSLIB00000080349	train
CCMSLIB00000080351	train
CCMSLIB00000080355	train
CCMSLIB00000080357	train
CCMSLIB00000080359	train
CCMSLIB00000080360	test
CCMSLIB00000080361	train
CCMSLIB00000080364	train
CCMSLIB00000080365	train
CCMSLIB00000080366	train
CCMSLIB00000080367	test
CCMSLIB00000080368	train
CCMSLIB00000080369	test
CCMSLIB00000080370	val
CCMSLIB00000080371	train
CCMSLIB00000080372	train
CCMSLIB00000080373	train
CCMSLIB00000080374	train
CCMSLIB00000080375	train
CCMSLIB00000080376	train
CCMSLIB00000080377	test
CCMSLIB00000080379	test
CCMSLIB00000080382	train
CCMSLIB00000080383	train
CCMSLIB00000080384	test
CCMSLIB00000080385	train
CCMSLIB00000080386	train
CCMSLIB00000080387	train
CCMSLIB00000080388	train
CCMSLIB00000080390	train
CCMSLIB00000080391	train
CCMSLIB00000080392	train
CCMSLIB00000080393	test
CCMSLIB00000080394	test
CCMSLIB00000080395	train
CCMSLIB00000080396	train
CCMSLIB00000080398	train
CCMSLIB00000080399	train
CCMSLIB00000080400	train
CCMSLIB00000080401	train
CCMSLIB00000080403	train
CCMSLIB00000080405	train
CCMSLIB00000080407	test
CCMSLIB00000080409	train
CCMSLIB00000080411	train
CCMSLIB00000080414	train
CCMSLIB00000080416	train
CCMSLIB00000080417	train
CCMSLIB00000080418	train
CCMSLIB00000080419	test
CCMSLIB00000080420	train
CCMSLIB00000080421	train
CCMSLIB00000080422	train
CCMSLIB00000080423	train
CCMSLIB00000080424	train
CCMSLIB00000080425	test
CCMSLIB00000080426	test
CCMSLIB00000080429	test
CCMSLIB00000080431	test
CCMSLIB00000080433	train
CCMSLIB00000080434	val
CCMSLIB00000080435	test
CCMSLIB00000080436	train
CCMSLIB00000080437	test
CCMSLIB00000080439	train
CCMSLIB00000080440	train
CCMSLIB00000080442	train
CCMSLIB00000080443	train
CCMSLIB00000080444	train
CCMSLIB00000080445	val
CCMSLIB00000080446	test
CCMSLIB00000080447	train
CCMSLIB00000080448	train
CCMSLIB00000080449	train
CCMSLIB00000080450	val
CCMSLIB00000080452	train
CCMSLIB00000080454	train
CCMSLIB00000080455	test
CCMSLIB00000080456	train
CCMSLIB00000080457	train
CCMSLIB00000080459	train
CCMSLIB00000080462	train
CCMSLIB00000080463	val
CCMSLIB00000080464	train
CCMSLIB00000080465	test
CCMSLIB00000080466	train
CCMSLIB00000080467	train
CCMSLIB00000080469	test
CCMSLIB00000080471	train
CCMSLIB00000080472	train
CCMSLIB00000080473	train
CCMSLIB00000080474	train
CCMSLIB00000080475	train
CCMSLIB00000080476	test
CCMSLIB00000080477	train
CCMSLIB00000080479	test
CCMSLIB00000080480	train
CCMSLIB00000080482	train
CCMSLIB00000080483	train
CCMSLIB00000080484	train
CCMSLIB00000080485	train
CCMSLIB00000080486	test
CCMSLIB00000080487	train
CCMSLIB00000080488	test
CCMSLIB00000080489	train
CCMSLIB00000080490	train
CCMSLIB00000080491	test
CCMSLIB00000080492	train
CCMSLIB00000080493	train
CCMSLIB00000080494	train
CCMSLIB00000080496	train
CCMSLIB00000080497	test
CCMSLIB00000080498	train
CCMSLIB00000080499	train
CCMSLIB00000080500	val
CCMSLIB00000080502	train
CCMSLIB00000080503	test
CCMSLIB00000080504	train
CCMSLIB00000080505	train
CCMSLIB00000080506	train
CCMSLIB00000080507	train
CCMSLIB00000080509	test
CCMSLIB00000080510	train
CCMSLIB00000080511	train
CCMSLIB00000080512	test
CCMSLIB00000080515	train
CCMSLIB00000080516	train
CCMSLIB00000080518	train
CCMSLIB00000080519	train
CCMSLIB00000080520	train
CCMSLIB00000080521	test
CCMSLIB00000080522	test
CCMSLIB00000080523	train
CCMSLIB00000080524	train
CCMSLIB00000080525	train
CCMSLIB00000080526	val
CCMSLIB00000080527	train
CCMSLIB00000080529	train
CCMSLIB00000080530	train
CCMSLIB00000080532	train
CCMSLIB00000080533	test
CCMSLIB00000080534	val
CCMSLIB00000080535	test
CCMSLIB00000080536	test
CCMSLIB00000080537	train
CCMSLIB00000080538	train
CCMSLIB00000080539	train
CCMSLIB00000080541	train
CCMSLIB00000080542	val
CCMSLIB00000080544	val
CCMSLIB00000080545	train
CCMSLIB00000080546	train
CCMSLIB00000080548	train
CCMSLIB00000080549	train
CCMSLIB00000080550	train
CCMSLIB00000080551	train
CCMSLIB00000080552	train
CCMSLIB00000080553	val
CCMSLIB00000080554	train
CCMSLIB00000080555	train
CCMSLIB00000080556	test
CCMSLIB00000080559	train
CCMSLIB00000080560	train
CCMSLIB00000080561	test
CCMSLIB00000080562	test
CCMSLIB00000080563	train
CCMSLIB00000080564	train
CCMSLIB00000080565	train
CCMSLIB00000080566	train
CCMSLIB00000080567	test
CCMSLIB00000080568	train
CCMSLIB00000080569	train
CCMSLIB00000080571	train
CCMSLIB00000080572	train
CCMSLIB00000080575	test
CCMSLIB00000080576	test
CCMSLIB00000080577	train
CCMSLIB00000080578	test
CCMSLIB00000080579	test
CCMSLIB00000080580	train
CCMSLIB00000080581	train
CCMSLIB00000080582	test
CCMSLIB00000080583	train
CCMSLIB00000080584	train
CCMSLIB00000080585	train
CCMSLIB00000080586	test
CCMSLIB00000080587	train
CCMSLIB00000080588	train
CCMSLIB00000080589	train
CCMSLIB00000080591	train
CCMSLIB00000080592	train
CCMSLIB00000080593	train
CCMSLIB00000080594	val
CCMSLIB00000080595	test
CCMSLIB00000080596	train
CCMSLIB00000080597	train
CCMSLIB00000080598	train
CCMSLIB00000080599	train
CCMSLIB00000080602	train
CCMSLIB00000080603	train
CCMSLIB00000080604	train
CCMSLIB00000080605	test
CCMSLIB00000080606	train
CCMSLIB00000080607	train
CCMSLIB00000080608	train
CCMSLIB00000080609	train
CCMSLIB00000080610	test
CCMSLIB00000080611	train
CCMSLIB00000080612	train
CCMSLIB00000080613	train
CCMSLIB00000080615	train
CCMSLIB00000080616	train
CCMSLIB00000080617	test
CCMSLIB00000080619	train
CCMSLIB00000081065	test
CCMSLIB00000081076	train
CCMSLIB00000081094	train
CCMSLIB00000081104	train
CCMSLIB00000081192	train
CCMSLIB00000081195	train
CCMSLIB00000081196	train
CCMSLIB00000081197	train
CCMSLIB00000081198	train
CCMSLIB00000081202	train
CCMSLIB00000081213	train
CCMSLIB00000081215	train
CCMSLIB00000081243	train
CCMSLIB00000081250	test
CCMSLIB00000081257	train
CCMSLIB00000081258	train
CCMSLIB00000081260	train
CCMSLIB00000081273	train
CCMSLIB00000081275	test
CCMSLIB00000081276	train
CCMSLIB00000081284	train
CCMSLIB00000081289	test
CCMSLIB00000081293	test
CCMSLIB00000081484	test
CCMSLIB00000081546	train
CCMSLIB00000081549	test
CCMSLIB00000081561	train
CCMSLIB00000081688	train
CCMSLIB00000081697	train
CCMSLIB00000081753	train
CCMSLIB00000081754	train
CCMSLIB00000081760	train
CCMSLIB00000081764	val
CCMSLIB00000081770	train
CCMSLIB00000081779	val
CCMSLIB00000081780	test
CCMSLIB00000081785	test
CCMSLIB00000084740	test
CCMSLIB00000084741	test
CCMSLIB00000084742	train
CCMSLIB00000084748	train
CCMSLIB00000084766	test
CCMSLIB00000084775	train
CCMSLIB00000084777	train
CCMSLIB00000084779	train
CCMSLIB00000084784	train
CCMSLIB00000084790	train
CCMSLIB00000084793	test
CCMSLIB00000084799	train
CCMSLIB00000084802	val
CCMSLIB00000084804	val
CCMSLIB00000084805	train
CCMSLIB00000084808	train
CCMSLIB00000084809	train
CCMSLIB00000084810	train
CCMSLIB00000084812	train
CCMSLIB00000084834	train
CCMSLIB00000084839	train
CCMSLIB00000084840	train
CCMSLIB00000084848	train
CCMSLIB00000084849	train
CCMSLIB00000084850	train
CCMSLIB00000084852	train
CCMSLIB00000084853	train
CCMSLIB00000084856	train
CCMSLIB00000084859	train
CCMSLIB00000084860	train
CCMSLIB00000084866	train
CCMSLIB00000084868	train
CCMSLIB00000084870	train
CCMSLIB00000084874	test
CCMSLIB00000084876	test
CCMSLIB00000084884	test
CCMSLIB00000084885	train
CCMSLIB00000084887	train
CCMSLIB00000084895	train
CCMSLIB00000084897	train
CCMSLIB00000084904	test
CCMSLIB00000084908	train
CCMSLIB00000084910	val
CCMSLIB00000084915	train
CCMSLIB00000084918	train
CCMSLIB00000084922	test
CCMSLIB00000084923	train
CCMSLIB00000084924	train
CCMSLIB00000084926	train
CCMSLIB00000084934	train
CCMSLIB00000084939	test
CCMSLIB00000084942	train
CCMSLIB00000084943	train
CCMSLIB00000084948	train
CCMSLIB00000084949	train
CCMSLIB00000084951	train
CCMSLIB00000084952	train
CCMSLIB00000084954	train
CCMSLIB00000084958	train
CCMSLIB00000084960	train
CCMSLIB00000084961	train
CCMSLIB00000084962	train
CCMSLIB00000084964	train
CCMSLIB00000084965	val
CCMSLIB00000084974	train
CCMSLIB00000084978	test
CCMSLIB00000084979	train
CCMSLIB00000084982	train
CCMSLIB00000084983	train
CCMSLIB00000084991	train
CCMSLIB00000084994	train
CCMSLIB00000084995	train
CCMSLIB00000084996	test
CCMSLIB00000084999	train
CCMSLIB00000085000	train
CCMSLIB00000085004	train
CCMSLIB00000085016	train
CCMSLIB00000085017	test
CCMSLIB00000085023	train
CCMSLIB00000085035	train
CCMSLIB00000085036	train
CCMSLIB00000085038	train
CCMSLIB00000085040	test
CCMSLIB00000085044	test
CCMSLIB00000085048	train
CCMSLIB00000085056	train
CCMSLIB00000085060	train
CCMSLIB00000085063	train
CCMSLIB00000085067	test
CCMSLIB00000085070	train
CCMSLIB00000085074	train
CCMSLIB00000085077	train
CCMSLIB00000085081	train
CCMSLIB00000085082	test
CCMSLIB00000085085	train
CCMSLIB00000085088	train
CCMSLIB00000085090	train
CCMSLIB00000085092	train
CCMSLIB00000085093	train
CCMSLIB00000085094	train
CCMSLIB00000085096	train
CCMSLIB00000085099	train
CCMSLIB00000085105	train
CCMSLIB00000085109	test
CCMSLIB00000085112	train
CCMSLIB00000085114	train
CCMSLIB00000085119	train
CCMSLIB00000085120	train
CCMSLIB00000085124	train
CCMSLIB00000085137	train
CCMSLIB00000085138	train
CCMSLIB00000085139	train
CCMSLIB00000085142	train
CCMSLIB00000085155	val
CCMSLIB00000085156	train
CCMSLIB00000085159	train
CCMSLIB00000085160	train
CCMSLIB00000085161	test
CCMSLIB00000085168	test
CCMSLIB00000085173	train
CCMSLIB00000085176	train
CCMSLIB00000085178	train
CCMSLIB00000085189	train
CCMSLIB00000085191	train
CCMSLIB00000085205	val
CCMSLIB00000085212	train
CCMSLIB00000085213	train
CCMSLIB00000085215	test
CCMSLIB00000085217	train
CCMSLIB00000085219	train
CCMSLIB00000085222	train
CCMSLIB00000085224	train
CCMSLIB00000085226	train
CCMSLIB00000085228	train
CCMSLIB00000085231	test
CCMSLIB00000085240	train
CCMSLIB00000085242	train
CCMSLIB00000085246	train
CCMSLIB00000085247	train
CCMSLIB00000085250	train
CCMSLIB00000085251	train
CCMSLIB00000085253	train
CCMSLIB00000085258	train
CCMSLIB00000085261	test
CCMSLIB00000085265	train
CCMSLIB00000085266	test
CCMSLIB00000085270	train
CCMSLIB00000085274	train
CCMSLIB00000085275	train
CCMSLIB00000085276	test
CCMSLIB00000085280	train
CCMSLIB00000085287	train
CCMSLIB00000085288	train
CCMSLIB00000085291	train
CCMSLIB00000085292	train
CCMSLIB00000085296	train
CCMSLIB00000085303	test
CCMSLIB00000085310	test
CCMSLIB00000085312	train
CCMSLIB00000085314	train
CCMSLIB00000085315	train
CCMSLIB00000085319	train
CCMSLIB00000085321	train
CCMSLIB00000085322	train
CCMSLIB00000085324	train
CCMSLIB00000085327	train
CCMSLIB00000085331	train
CCMSLIB00000085332	train
CCMSLIB00000085333	train
CCMSLIB00000085335	train
CCMSLIB00000085336	val
CCMSLIB00000085340	train
CCMSLIB00000085341	train
CCMSLIB00000085343	train
CCMSLIB00000085345	train
CCMSLIB00000085346	train
CCMSLIB00000085350	test
CCMSLIB00000085351	train
CCMSLIB00000085364	train
CCMSLIB00000085365	train
CCMSLIB00000085366	train
CCMSLIB00000085369	val
CCMSLIB00000085370	val
CCMSLIB00000085371	train
CCMSLIB00000085373	train
CCMSLIB00000085379	train
CCMSLIB00000085382	train
CCMSLIB00000085383	train
CCMSLIB00000085388	train
CCMSLIB00000085391	train
CCMSLIB00000085392	test
CCMSLIB00000085395	train
CCMSLIB00000085396	train
CCMSLIB00000085398	train
CCMSLIB00000085403	train
CCMSLIB00000085404	test
CCMSLIB00000085410	train
CCMSLIB00000085413	test
CCMSLIB00000085416	train
CCMSLIB00000085421	train
CCMSLIB00000085422	train
CCMSLIB00000085423	train
CCMSLIB00000085426	train
CCMSLIB00000085428	train
CCMSLIB00000085437	train
CCMSLIB00000085440	test
CCMSLIB00000085445	test
CCMSLIB00000085446	train
CCMSLIB00000085447	train
CCMSLIB00000085455	train
CCMSLIB00000085459	train
CCMSLIB00000085462	train
CCMSLIB00000085468	test
CCMSLIB00000085469	train
CCMSLIB00000085470	train
CCMSLIB00000085474	train
CCMSLIB00000085475	test
CCMSLIB00000085478	test
CCMSLIB00000085479	test
CCMSLIB00000085482	test
CCMSLIB00000085484	train
CCMSLIB00000085486	train
CCMSLIB00000085487	train
CCMSLIB00000085491	train
CCMSLIB00000085492	train
CCMSLIB00000085493	test
CCMSLIB00000085497	train
CCMSLIB00000085498	train
CCMSLIB00000085500	train
CCMSLIB00000085507	train
CCMSLIB00000085521	test
CCMSLIB00000085529	train
CCMSLIB00000085531	test
CCMSLIB00000085534	train
CCMSLIB00000085536	train
CCMSLIB00000085539	train
CCMSLIB00000085544	train
CCMSLIB00000085547	train
CCMSLIB00000085548	train
CCMSLIB00000085550	train
CCMSLIB00000085551	test
CCMSLIB00000085560	train
CCMSLIB00000085561	train
CCMSLIB00000085562	train
CCMSLIB00000085563	test
CCMSLIB00000085564	test
CCMSLIB00000085567	train
CCMSLIB00000085568	train
CCMSLIB00000085569	test
CCMSLIB00000085578	train
CCMSLIB00000085582	train
CCMSLIB00000085583	train
CCMSLIB00000085584	test
CCMSLIB00000085591	test
CCMSLIB00000085592	test
CCMSLIB00000085598	train
CCMSLIB00000085600	train
CCMSLIB00000085602	train
CCMSLIB00000085604	train
CCMSLIB00000085605	train
CCMSLIB00000085607	train
CCMSLIB00000085608	test
CCMSLIB00000085612	train
CCMSLIB00000085613	train
CCMSLIB00000085614	test
CCMSLIB00000085616	train
CCMSLIB00000085619	train
CCMSLIB00000085620	train
CCMSLIB00000085621	train
CCMSLIB00000085628	test
CCMSLIB00000085632	train
CCMSLIB00000085636	train
CCMSLIB00000085638	train
CCMSLIB00000085639	test
CCMSLIB00000085643	test
CCMSLIB00000085644	train
CCMSLIB00000085650	train
CCMSLIB00000085653	test
CCMSLIB00000085654	train
CCMSLIB00000085655	test
CCMSLIB00000085657	train
CCMSLIB00000085658	train
CCMSLIB00000085663	train
CCMSLIB00000085667	test
CCMSLIB00000085668	test
CCMSLIB00000085671	test
CCMSLIB00000085683	train
CCMSLIB00000085684	train
CCMSLIB00000085685	test
CCMSLIB00000085686	test
CCMSLIB00000085688	train
CCMSLIB00000085692	train
CCMSLIB00000085693	train
CCMSLIB00000085696	train
CCMSLIB00000085697	val
CCMSLIB00000085698	train
CCMSLIB00000085699	train
CCMSLIB00000085700	train
CCMSLIB00000085711	train
CCMSLIB00000085719	train
CCMSLIB00000085721	train
CCMSLIB00000085726	train
CCMSLIB00000085728	test
CCMSLIB00000085729	test
CCMSLIB00000085733	train
CCMSLIB00000085742	train
CCMSLIB00000085743	train
CCMSLIB00000085744	train
CCMSLIB00000085746	train
CCMSLIB00000085748	train
CCMSLIB00000085749	train
CCMSLIB00000085750	train
CCMSLIB00000085753	train
CCMSLIB00000085754	train
CCMSLIB00000085755	train
CCMSLIB00000085756	train
CCMSLIB00000085760	train
CCMSLIB00000085761	train
CCMSLIB00000085762	test
CCMSLIB00000085772	train
CCMSLIB00000085775	train
CCMSLIB00000085779	test
CCMSLIB00000085787	train
CCMSLIB00000085789	train
CCMSLIB00000085793	train
CCMSLIB00000085797	train
CCMSLIB00000085798	train
CCMSLIB00000085800	test
CCMSLIB00000085801	test
CCMSLIB00000085802	val
CCMSLIB00000085806	val
CCMSLIB00000085811	train
