name	split
CCMSLIB00000079998	train
CCMSLIB00000079999	exclude
CCMSLIB00000080000	exclude
CCMSLIB00000080001	train
CCMSLIB00000080002	train
CCMSLIB00000080003	train
CCMSLIB00000080004	test
CCMSLIB00000080005	train
CCMSLIB00000080006	test
CCMSLIB00000080007	train
CCMSLIB00000080008	exclude
CCMSLIB00000080009	exclude
CCMSLIB00000080010	train
CCMSLIB00000080011	train
CCMSLIB00000080013	train
CCMSLIB00000080014	exclude
CCMSLIB00000080016	exclude
CCMSLIB00000080018	train
CCMSLIB00000080019	train
CCMSLIB00000080020	train
CCMSLIB00000080021	test
CCMSLIB00000080022	train
CCMSLIB00000080023	train
CCMSLIB00000080024	train
CCMSLIB00000080025	exclude
CCMSLIB00000080026	train
CCMSLIB00000080027	train
CCMSLIB00000080028	exclude
CCMSLIB00000080030	train
CCMSLIB00000080031	train
CCMSLIB00000080032	train
CCMSLIB00000080033	train
CCMSLIB00000080034	train
CCMSLIB00000080035	train
CCMSLIB00000080036	train
CCMSLIB00000080037	test
CCMSLIB00000080038	train
CCMSLIB00000080039	exclude
CCMSLIB00000080040	train
CCMSLIB00000080041	train
CCMSLIB00000080042	exclude
CCMSLIB00000080043	test
CCMSLIB00000080044	exclude
CCMSLIB00000080045	exclude
CCMSLIB00000080046	train
CCMSLIB00000080047	train
CCMSLIB00000080049	train
CCMSLIB00000080050	train
CCMSLIB00000080052	train
CCMSLIB00000080053	test
CCMSLIB00000080054	train
CCMSLIB00000080056	train
CCMSLIB00000080058	train
CCMSLIB00000080060	train
CCMSLIB00000080062	exclude
CCMSLIB00000080063	test
CCMSLIB00000080064	train
CCMSLIB00000080065	exclude
CCMSLIB00000080066	exclude
CCMSLIB00000080067	train
CCMSLIB00000080068	train
CCMSLIB00000080069	test
CCMSLIB00000080070	test
CCMSLIB00000080071	train
CCMSLIB00000080072	exclude
CCMSLIB00000080073	exclude
CCMSLIB00000080074	exclude
CCMSLIB00000080075	train
CCMSLIB00000080076	train
CCMSLIB00000080078	test
CCMSLIB00000080080	exclude
CCMSLIB00000080081	train
CCMSLIB00000080082	train
CCMSLIB00000080084	train
CCMSLIB00000080085	exclude
CCMSLIB00000080087	train
CCMSLIB00000080089	exclude
CCMSLIB00000080090	train
CCMSLIB00000080091	exclude
CCMSLIB00000080093	test
CCMSLIB00000080094	train
CCMSLIB00000080095	exclude
CCMSLIB00000080096	train
CCMSLIB00000080097	exclude
CCMSLIB00000080099	exclude
CCMSLIB00000080100	train
CCMSLIB00000080103	train
CCMSLIB00000080104	exclude
CCMSLIB00000080106	train
CCMSLIB00000080107	test
CCMSLIB00000080108	test
CCMSLIB00000080109	train
CCMSLIB00000080111	exclude
CCMSLIB00000080112	train
CCMSLIB00000080113	exclude
CCMSLIB00000080114	test
CCMSLIB00000080115	exclude
CCMSLIB00000080116	train
CCMSLIB00000080118	train
CCMSLIB00000080119	train
CCMSLIB00000080121	train
CCMSLIB00000080123	test
CCMSLIB00000080124	train
CCMSLIB00000080126	train
CCMSLIB00000080127	train
CCMSLIB00000080128	train
CCMSLIB00000080129	exclude
CCMSLIB00000080130	train
CCMSLIB00000080131	exclude
CCMSLIB00000080132	exclude
CCMSLIB00000080134	test
CCMSLIB00000080136	train
CCMSLIB00000080137	test
CCMSLIB00000080138	train
CCMSLIB00000080139	train
CCMSLIB00000080141	exclude
CCMSLIB00000080142	train
CCMSLIB00000080144	exclude
CCMSLIB00000080145	exclude
CCMSLIB00000080147	train
CCMSLIB00000080149	train
CCMSLIB00000080150	exclude
CCMSLIB00000080151	train
CCMSLIB00000080152	exclude
CCMSLIB00000080153	train
CCMSLIB00000080154	train
CCMSLIB00000080155	train
CCMSLIB00000080156	train
CCMSLIB00000080157	train
CCMSLIB00000080159	train
CCMSLIB00000080162	train
CCMSLIB00000080163	test
CCMSLIB00000080165	test
CCMSLIB00000080166	train
CCMSLIB00000080167	exclude
CCMSLIB00000080168	train
CCMSLIB00000080170	train
CCMSLIB00000080173	exclude
CCMSLIB00000080174	train
CCMSLIB00000080175	exclude
CCMSLIB00000080176	exclude
CCMSLIB00000080177	train
CCMSLIB00000080178	train
CCMSLIB00000080179	test
CCMSLIB00000080180	exclude
CCMSLIB00000080181	exclude
CCMSLIB00000080183	test
CCMSLIB00000080184	train
CCMSLIB00000080185	test
CCMSLIB00000080186	exclude
CCMSLIB00000080187	test
CCMSLIB00000080188	train
CCMSLIB00000080190	exclude
CCMSLIB00000080193	exclude
CCMSLIB00000080194	train
CCMSLIB00000080195	train
CCMSLIB00000080196	train
CCMSLIB00000080197	train
CCMSLIB00000080198	test
CCMSLIB00000080199	train
CCMSLIB00000080200	train
CCMSLIB00000080202	train
CCMSLIB00000080203	exclude
CCMSLIB00000080204	train
CCMSLIB00000080205	exclude
CCMSLIB00000080206	train
CCMSLIB00000080208	train
CCMSLIB00000080209	train
CCMSLIB00000080210	train
CCMSLIB00000080211	exclude
CCMSLIB00000080212	train
CCMSLIB00000080213	train
CCMSLIB00000080214	train
CCMSLIB00000080215	train
CCMSLIB00000080216	train
CCMSLIB00000080217	train
CCMSLIB00000080218	train
CCMSLIB00000080219	test
CCMSLIB00000080220	exclude
CCMSLIB00000080221	train
CCMSLIB00000080222	train
CCMSLIB00000080225	train
CCMSLIB00000080226	train
CCMSLIB00000080227	train
CCMSLIB00000080228	exclude
CCMSLIB00000080229	train
CCMSLIB00000080231	train
CCMSLIB00000080232	test
CCMSLIB00000080233	train
CCMSLIB00000080234	train
CCMSLIB00000080235	test
CCMSLIB00000080236	train
CCMSLIB00000080237	train
CCMSLIB00000080238	train
CCMSLIB00000080242	exclude
CCMSLIB00000080243	train
CCMSLIB00000080244	train
CCMSLIB00000080246	test
CCMSLIB00000080247	train
CCMSLIB00000080248	test
CCMSLIB00000080249	train
CCMSLIB00000080250	train
CCMSLIB00000080251	test
CCMSLIB00000080252	test
CCMSLIB00000080254	test
CCMSLIB00000080255	exclude
CCMSLIB00000080257	exclude
CCMSLIB00000080258	test
CCMSLIB00000080259	train
CCMSLIB00000080261	train
CCMSLIB00000080262	exclude
CCMSLIB00000080263	test
CCMSLIB00000080264	test
CCMSLIB00000080265	exclude
CCMSLIB00000080268	exclude
CCMSLIB00000080269	train
CCMSLIB00000080272	test
CCMSLIB00000080273	train
CCMSLIB00000080274	train
CCMSLIB00000080276	exclude
CCMSLIB00000080278	train
CCMSLIB00000080279	exclude
CCMSLIB00000080280	train
CCMSLIB00000080281	exclude
CCMSLIB00000080282	train
CCMSLIB00000080283	test
CCMSLIB00000080284	train
CCMSLIB00000080285	train
CCMSLIB00000080287	exclude
CCMSLIB00000080289	train
CCMSLIB00000080290	train
CCMSLIB00000080291	train
CCMSLIB00000080292	exclude
CCMSLIB00000080294	exclude
CCMSLIB00000080295	test
CCMSLIB00000080296	train
CCMSLIB00000080297	train
CCMSLIB00000080298	exclude
CCMSLIB00000080299	train
CCMSLIB00000080300	train
CCMSLIB00000080301	train
CCMSLIB00000080303	train
CCMSLIB00000080305	train
CCMSLIB00000080306	train
CCMSLIB00000080307	train
CCMSLIB00000080308	train
CCMSLIB00000080309	exclude
CCMSLIB00000080310	exclude
CCMSLIB00000080311	test
CCMSLIB00000080312	train
CCMSLIB00000080313	train
CCMSLIB00000080316	train
CCMSLIB00000080317	train
CCMSLIB00000080318	train
CCMSLIB00000080319	train
CCMSLIB00000080321	exclude
CCMSLIB00000080322	train
CCMSLIB00000080323	test
CCMSLIB00000080324	exclude
CCMSLIB00000080325	test
CCMSLIB00000080326	train
CCMSLIB00000080328	train
CCMSLIB00000080330	exclude
CCMSLIB00000080331	exclude
CCMSLIB00000080332	exclude
CCMSLIB00000080333	train
CCMSLIB00000080334	train
CCMSLIB00000080335	train
CCMSLIB00000080336	train
CCMSLIB00000080337	train
CCMSLIB00000080339	train
CCMSLIB00000080340	train
CCMSLIB00000080341	train
CCMSLIB00000080342	train
CCMSLIB00000080343	exclude
CCMSLIB00000080344	train
CCMSLIB00000080346	train
CCMSLIB00000080347	exclude
CCMSLIB00000080348	exclude
CCMSLIB00000080349	train
CCMSLIB00000080351	train
CCMSLIB00000080355	train
CCMSLIB00000080357	train
CCMSLIB00000080359	train
CCMSLIB00000080360	train
CCMSLIB00000080361	train
CCMSLIB00000080364	exclude
CCMSLIB00000080365	exclude
CCMSLIB00000080366	train
CCMSLIB00000080367	train
CCMSLIB00000080368	exclude
CCMSLIB00000080369	train
CCMSLIB00000080370	exclude
CCMSLIB00000080371	train
CCMSLIB00000080372	train
CCMSLIB00000080373	train
CCMSLIB00000080374	test
CCMSLIB00000080375	exclude
CCMSLIB00000080376	train
CCMSLIB00000080377	train
CCMSLIB00000080379	train
CCMSLIB00000080382	train
CCMSLIB00000080383	test
CCMSLIB00000080384	exclude
CCMSLIB00000080385	train
CCMSLIB00000080386	exclude
CCMSLIB00000080387	train
CCMSLIB00000080388	exclude
CCMSLIB00000080390	train
CCMSLIB00000080391	exclude
CCMSLIB00000080392	test
CCMSLIB00000080393	exclude
CCMSLIB00000080394	train
CCMSLIB00000080395	exclude
CCMSLIB00000080396	train
CCMSLIB00000080398	train
CCMSLIB00000080399	exclude
CCMSLIB00000080400	test
CCMSLIB00000080401	exclude
CCMSLIB00000080403	exclude
CCMSLIB00000080405	test
CCMSLIB00000080407	exclude
CCMSLIB00000080409	exclude
CCMSLIB00000080411	train
CCMSLIB00000080414	train
CCMSLIB00000080416	test
CCMSLIB00000080417	train
CCMSLIB00000080418	train
CCMSLIB00000080419	exclude
CCMSLIB00000080420	exclude
CCMSLIB00000080421	train
CCMSLIB00000080422	test
CCMSLIB00000080423	test
CCMSLIB00000080424	exclude
CCMSLIB00000080425	exclude
CCMSLIB00000080426	train
CCMSLIB00000080429	train
CCMSLIB00000080431	train
CCMSLIB00000080433	test
CCMSLIB00000080434	train
CCMSLIB00000080435	train
CCMSLIB00000080436	train
CCMSLIB00000080437	exclude
CCMSLIB00000080439	test
CCMSLIB00000080440	train
CCMSLIB00000080442	train
CCMSLIB00000080443	test
CCMSLIB00000080444	train
CCMSLIB00000080445	train
CCMSLIB00000080446	exclude
CCMSLIB00000080447	train
CCMSLIB00000080448	train
CCMSLIB00000080449	train
CCMSLIB00000080450	exclude
CCMSLIB00000080452	exclude
CCMSLIB00000080454	train
CCMSLIB00000080455	train
CCMSLIB00000080456	train
CCMSLIB00000080457	test
CCMSLIB00000080459	exclude
CCMSLIB00000080462	exclude
CCMSLIB00000080463	exclude
CCMSLIB00000080464	exclude
CCMSLIB00000080465	train
CCMSLIB00000080466	train
CCMSLIB00000080467	exclude
CCMSLIB00000080469	train
CCMSLIB00000080471	exclude
CCMSLIB00000080472	exclude
CCMSLIB00000080473	exclude
CCMSLIB00000080474	exclude
CCMSLIB00000080475	train
CCMSLIB00000080476	train
CCMSLIB00000080477	train
CCMSLIB00000080479	train
CCMSLIB00000080480	train
CCMSLIB00000080482	train
CCMSLIB00000080483	exclude
CCMSLIB00000080484	exclude
CCMSLIB00000080485	train
CCMSLIB00000080486	exclude
CCMSLIB00000080487	exclude
CCMSLIB00000080488	train
CCMSLIB00000080489	train
CCMSLIB00000080490	train
CCMSLIB00000080491	train
CCMSLIB00000080492	exclude
CCMSLIB00000080493	exclude
CCMSLIB00000080494	train
CCMSLIB00000080496	train
CCMSLIB00000080497	train
CCMSLIB00000080498	test
CCMSLIB00000080499	train
CCMSLIB00000080500	train
CCMSLIB00000080502	test
CCMSLIB00000080503	train
CCMSLIB00000080504	exclude
CCMSLIB00000080505	exclude
CCMSLIB00000080506	train
CCMSLIB00000080507	train
CCMSLIB00000080509	train
CCMSLIB00000080510	train
CCMSLIB00000080511	exclude
CCMSLIB00000080512	train
CCMSLIB00000080515	test
CCMSLIB00000080516	train
CCMSLIB00000080518	test
CCMSLIB00000080519	test
CCMSLIB00000080520	exclude
CCMSLIB00000080521	train
CCMSLIB00000080522	train
CCMSLIB00000080523	train
CCMSLIB00000080524	train
CCMSLIB00000080525	train
CCMSLIB00000080526	exclude
CCMSLIB00000080527	train
CCMSLIB00000080529	exclude
CCMSLIB00000080530	test
CCMSLIB00000080532	exclude
CCMSLIB00000080533	exclude
CCMSLIB00000080534	train
CCMSLIB00000080535	train
CCMSLIB00000080536	train
CCMSLIB00000080537	test
CCMSLIB00000080538	exclude
CCMSLIB00000080539	train
CCMSLIB00000080541	exclude
CCMSLIB00000080542	exclude
CCMSLIB00000080544	exclude
CCMSLIB00000080545	exclude
CCMSLIB00000080546	exclude
CCMSLIB00000080548	train
CCMSLIB00000080549	test
CCMSLIB00000080550	exclude
CCMSLIB00000080551	train
CCMSLIB00000080552	train
CCMSLIB00000080553	exclude
CCMSLIB00000080554	exclude
CCMSLIB00000080555	train
CCMSLIB00000080556	train
CCMSLIB00000080559	train
CCMSLIB00000080560	train
CCMSLIB00000080561	exclude
CCMSLIB00000080562	exclude
CCMSLIB00000080563	exclude
CCMSLIB00000080564	exclude
CCMSLIB00000080565	train
CCMSLIB00000080566	train
CCMSLIB00000080567	train
CCMSLIB00000080568	exclude
CCMSLIB00000080569	train
CCMSLIB00000080571	train
CCMSLIB00000080572	test
CCMSLIB00000080575	exclude
CCMSLIB00000080576	exclude
CCMSLIB00000080577	train
CCMSLIB00000080578	train
CCMSLIB00000080579	exclude
CCMSLIB00000080580	exclude
CCMSLIB00000080581	train
CCMSLIB00000080582	exclude
CCMSLIB00000080583	train
CCMSLIB00000080584	test
CCMSLIB00000080585	test
CCMSLIB00000080586	exclude
CCMSLIB00000080587	exclude
CCMSLIB00000080588	train
CCMSLIB00000080589	train
CCMSLIB00000080591	exclude
CCMSLIB00000080592	train
CCMSLIB00000080593	train
CCMSLIB00000080594	exclude
CCMSLIB00000080595	exclude
CCMSLIB00000080596	train
CCMSLIB00000080597	exclude
CCMSLIB00000080598	exclude
CCMSLIB00000080599	train
CCMSLIB00000080602	train
CCMSLIB00000080603	train
CCMSLIB00000080604	exclude
CCMSLIB00000080605	train
CCMSLIB00000080606	exclude
CCMSLIB00000080607	exclude
CCMSLIB00000080608	train
CCMSLIB00000080609	exclude
CCMSLIB00000080610	train
CCMSLIB00000080611	train
CCMSLIB00000080612	exclude
CCMSLIB00000080613	exclude
CCMSLIB00000080615	test
CCMSLIB00000080616	test
CCMSLIB00000080617	train
CCMSLIB00000080619	test
CCMSLIB00000081065	train
CCMSLIB00000081076	train
CCMSLIB00000081094	train
CCMSLIB00000081104	train
CCMSLIB00000081192	test
CCMSLIB00000081195	train
CCMSLIB00000081196	train
CCMSLIB00000081197	train
CCMSLIB00000081198	exclude
CCMSLIB00000081202	exclude
CCMSLIB00000081213	exclude
CCMSLIB00000081215	test
CCMSLIB00000081243	exclude
CCMSLIB00000081250	exclude
CCMSLIB00000081257	train
CCMSLIB00000081258	test
CCMSLIB00000081260	train
CCMSLIB00000081273	train
CCMSLIB00000081275	train
CCMSLIB00000081276	train
CCMSLIB00000081284	exclude
CCMSLIB00000081289	exclude
CCMSLIB00000081293	exclude
CCMSLIB00000081484	train
CCMSLIB00000081546	test
CCMSLIB00000081549	exclude
CCMSLIB00000081561	train
CCMSLIB00000081688	exclude
CCMSLIB00000081697	train
CCMSLIB00000081753	exclude
CCMSLIB00000081754	train
CCMSLIB00000081760	exclude
CCMSLIB00000081764	train
CCMSLIB00000081770	train
CCMSLIB00000081779	train
CCMSLIB00000081780	exclude
CCMSLIB00000081785	exclude
CCMSLIB00000084740	train
CCMSLIB00000084741	train
CCMSLIB00000084742	test
CCMSLIB00000084748	train
CCMSLIB00000084766	exclude
CCMSLIB00000084775	exclude
CCMSLIB00000084777	train
CCMSLIB00000084779	train
CCMSLIB00000084784	test
CCMSLIB00000084790	exclude
CCMSLIB00000084793	train
CCMSLIB00000084799	exclude
CCMSLIB00000084802	train
CCMSLIB00000084804	exclude
CCMSLIB00000084805	train
CCMSLIB00000084808	exclude
CCMSLIB00000084809	test
CCMSLIB00000084810	train
CCMSLIB00000084812	train
CCMSLIB00000084834	train
CCMSLIB00000084839	train
CCMSLIB00000084840	exclude
CCMSLIB00000084848	exclude
CCMSLIB00000084849	train
CCMSLIB00000084850	train
CCMSLIB00000084852	train
CCMSLIB00000084853	train
CCMSLIB00000084856	test
CCMSLIB00000084859	exclude
CCMSLIB00000084860	train
CCMSLIB00000084866	train
CCMSLIB00000084868	exclude
CCMSLIB00000084870	test
CCMSLIB00000084874	train
CCMSLIB00000084876	train
CCMSLIB00000084884	exclude
CCMSLIB00000084885	train
CCMSLIB00000084887	exclude
CCMSLIB00000084895	train
CCMSLIB00000084897	train
CCMSLIB00000084904	train
CCMSLIB00000084908	train
CCMSLIB00000084910	train
CCMSLIB00000084915	train
CCMSLIB00000084918	train
CCMSLIB00000084922	train
CCMSLIB00000084923	train
CCMSLIB00000084924	train
CCMSLIB00000084926	test
CCMSLIB00000084934	train
CCMSLIB00000084939	train
CCMSLIB00000084942	train
CCMSLIB00000084943	train
CCMSLIB00000084948	train
CCMSLIB00000084949	exclude
CCMSLIB00000084951	exclude
CCMSLIB00000084952	exclude
CCMSLIB00000084954	train
CCMSLIB00000084958	exclude
CCMSLIB00000084960	test
CCMSLIB00000084961	train
CCMSLIB00000084962	train
CCMSLIB00000084964	train
CCMSLIB00000084965	exclude
CCMSLIB00000084974	exclude
CCMSLIB00000084978	train
CCMSLIB00000084979	train
CCMSLIB00000084982	train
CCMSLIB00000084983	train
CCMSLIB00000084991	train
CCMSLIB00000084994	exclude
CCMSLIB00000084995	train
CCMSLIB00000084996	exclude
CCMSLIB00000084999	exclude
CCMSLIB00000085000	train
CCMSLIB00000085004	exclude
CCMSLIB00000085016	exclude
CCMSLIB00000085017	train
CCMSLIB00000085023	train
CCMSLIB00000085035	test
CCMSLIB00000085036	test
CCMSLIB00000085038	exclude
CCMSLIB00000085040	train
CCMSLIB00000085044	train
CCMSLIB00000085048	train
CCMSLIB00000085056	exclude
CCMSLIB00000085060	train
CCMSLIB00000085063	test
CCMSLIB00000085067	train
CCMSLIB00000085070	exclude
CCMSLIB00000085074	train
CCMSLIB00000085077	train
CCMSLIB00000085081	test
CCMSLIB00000085082	train
CCMSLIB00000085085	train
CCMSLIB00000085088	train
CCMSLIB00000085090	exclude
CCMSLIB00000085092	test
CCMSLIB00000085093	train
CCMSLIB00000085094	exclude
CCMSLIB00000085096	exclude
CCMSLIB00000085099	test
CCMSLIB00000085105	test
CCMSLIB00000085109	train
CCMSLIB00000085112	exclude
CCMSLIB00000085114	exclude
CCMSLIB00000085119	train
CCMSLIB00000085120	exclude
CCMSLIB00000085124	train
CCMSLIB00000085137	train
CCMSLIB00000085138	test
CCMSLIB00000085139	exclude
CCMSLIB00000085142	exclude
CCMSLIB00000085155	exclude
CCMSLIB00000085156	train
CCMSLIB00000085159	train
CCMSLIB00000085160	test
CCMSLIB00000085161	exclude
CCMSLIB00000085168	train
CCMSLIB00000085173	test
CCMSLIB00000085176	train
CCMSLIB00000085178	train
CCMSLIB00000085189	train
CCMSLIB00000085191	train
CCMSLIB00000085205	train
CCMSLIB00000085212	train
CCMSLIB00000085213	test
CCMSLIB00000085215	train
CCMSLIB00000085217	train
CCMSLIB00000085219	train
CCMSLIB00000085222	train
CCMSLIB00000085224	train
CCMSLIB00000085226	exclude
CCMSLIB00000085228	exclude
CCMSLIB00000085231	train
CCMSLIB00000085240	train
CCMSLIB00000085242	exclude
CCMSLIB00000085246	test
CCMSLIB00000085247	train
CCMSLIB00000085250	test
CCMSLIB00000085251	train
CCMSLIB00000085253	exclude
CCMSLIB00000085258	train
CCMSLIB00000085261	exclude
CCMSLIB00000085265	train
CCMSLIB00000085266	exclude
CCMSLIB00000085270	train
CCMSLIB00000085274	train
CCMSLIB00000085275	train
CCMSLIB00000085276	train
CCMSLIB00000085280	train
CCMSLIB00000085287	train
CCMSLIB00000085288	test
CCMSLIB00000085291	test
CCMSLIB00000085292	test
CCMSLIB00000085296	train
CCMSLIB00000085303	train
CCMSLIB00000085310	exclude
CCMSLIB00000085312	train
CCMSLIB00000085314	train
CCMSLIB00000085315	test
CCMSLIB00000085319	exclude
CCMSLIB00000085321	exclude
CCMSLIB00000085322	exclude
CCMSLIB00000085324	test
CCMSLIB00000085327	exclude
CCMSLIB00000085331	test
CCMSLIB00000085332	exclude
CCMSLIB00000085333	test
CCMSLIB00000085335	exclude
CCMSLIB00000085336	test
CCMSLIB00000085340	train
CCMSLIB00000085341	test
CCMSLIB00000085343	train
CCMSLIB00000085345	test
CCMSLIB00000085346	train
CCMSLIB00000085350	exclude
CCMSLIB00000085351	exclude
CCMSLIB00000085364	train
CCMSLIB00000085365	train
CCMSLIB00000085366	train
CCMSLIB00000085369	exclude
CCMSLIB00000085370	train
CCMSLIB00000085371	train
CCMSLIB00000085373	train
CCMSLIB00000085379	exclude
CCMSLIB00000085382	train
CCMSLIB00000085383	test
CCMSLIB00000085388	exclude
CCMSLIB00000085391	test
CCMSLIB00000085392	train
CCMSLIB00000085395	exclude
CCMSLIB00000085396	test
CCMSLIB00000085398	train
CCMSLIB00000085403	test
CCMSLIB00000085404	train
CCMSLIB00000085410	train
CCMSLIB00000085413	train
CCMSLIB00000085416	train
CCMSLIB00000085421	exclude
CCMSLIB00000085422	train
CCMSLIB00000085423	train
CCMSLIB00000085426	train
CCMSLIB00000085428	train
CCMSLIB00000085437	exclude
CCMSLIB00000085440	exclude
CCMSLIB00000085445	train
CCMSLIB00000085446	train
CCMSLIB00000085447	train
CCMSLIB00000085455	train
CCMSLIB00000085459	train
CCMSLIB00000085462	exclude
CCMSLIB00000085468	train
CCMSLIB00000085469	train
CCMSLIB00000085470	exclude
CCMSLIB00000085474	train
CCMSLIB00000085475	exclude
CCMSLIB00000085478	train
CCMSLIB00000085479	train
CCMSLIB00000085482	train
CCMSLIB00000085484	exclude
CCMSLIB00000085486	train
CCMSLIB00000085487	train
CCMSLIB00000085491	exclude
CCMSLIB00000085492	exclude
CCMSLIB00000085493	train
CCMSLIB00000085497	train
CCMSLIB00000085498	train
CCMSLIB00000085500	train
CCMSLIB00000085507	train
CCMSLIB00000085521	exclude
CCMSLIB00000085529	exclude
CCMSLIB00000085531	exclude
CCMSLIB00000085534	test
CCMSLIB00000085536	train
CCMSLIB00000085539	test
CCMSLIB00000085544	train
CCMSLIB00000085547	train
CCMSLIB00000085548	test
CCMSLIB00000085550	exclude
CCMSLIB00000085551	exclude
CCMSLIB00000085560	test
CCMSLIB00000085561	exclude
CCMSLIB00000085562	train
CCMSLIB00000085563	exclude
CCMSLIB00000085564	train
CCMSLIB00000085567	exclude
CCMSLIB00000085568	test
CCMSLIB00000085569	exclude
CCMSLIB00000085578	train
CCMSLIB00000085582	exclude
CCMSLIB00000085583	train
CCMSLIB00000085584	exclude
CCMSLIB00000085591	train
CCMSLIB00000085592	train
CCMSLIB00000085598	train
CCMSLIB00000085600	train
CCMSLIB00000085602	train
CCMSLIB00000085604	train
CCMSLIB00000085605	exclude
CCMSLIB00000085607	test
CCMSLIB00000085608	train
CCMSLIB00000085612	train
CCMSLIB00000085613	train
CCMSLIB00000085614	train
CCMSLIB00000085616	train
CCMSLIB00000085619	exclude
CCMSLIB00000085620	test
CCMSLIB00000085621	train
CCMSLIB00000085628	exclude
CCMSLIB00000085632	train
CCMSLIB00000085636	train
CCMSLIB00000085638	exclude
CCMSLIB00000085639	train
CCMSLIB00000085643	train
CCMSLIB00000085644	test
CCMSLIB00000085650	exclude
