name	split
nist_1461717	train
CCMSLIB00000078593	train
nist_3386845	test
nistpep_68385	train
nist_3445999	train
nist_1839540	train
nistpep_59768	train
CCMSLIB00000080534	train
nist_1615532	test
nist_1855642	train
nist_1802662	train
CCMSLIB00006693593	test
nist_1156039	train
CCMSLIB00006705702	train
nist_1897943	train
nist_1656240	train
nist_3239142	train
nist_3348595	val
CCMSLIB00003138362	test
mona_1796	train
mona_227	train
CCMSLIB00000086106	train
nist_1326397	train
CCMSLIB00000846928	train
CCMSLIB00006706776	train
nist_1236535	train
CCMSLIB00000080181	test
nist_1151967	val
nist_1214495	train
CCMSLIB00000845662	train
nist_1383476	val
nist_1984515	train
CCMSLIB00000080155	train
CCMSLIB00000847880	train
nist_3234403	test
nist_1442731	train
nist_1333140	train
nist_3297521	train
nist_1147563	train
nist_3021109	train
CCMSLIB00003140037	val
CCMSLIB00006704628	train
CCMSLIB00000080263	train
CCMSLIB00000846344	train
nist_3367224	train
CCMSLIB00000853003	val
CCMSLIB00000079038	train
CCMSLIB00006692935	train
nist_3459155	train
nist_1461497	train
CCMSLIB00000084853	train
CCMSLIB00006700821	val
CCMSLIB00006700061	train
nist_1950819	train
CCMSLIB00004719030	train
nist_3353804	train
nist_1859048	train
CCMSLIB00000849005	train
CCMSLIB00000850893	train
eawag_0201	train
nist_3134092	train
CCMSLIB00006693184	train
nist_1523333	test
CCMSLIB00000848194	train
nist_3437570	train
nist_1563976	val
CCMSLIB00000845679	train
CCMSLIB00005436502	train
nist_1429347	train
nist_3269352	train
nist_1676708	train
CCMSLIB00000851787	test
nist_1781640	train
CCMSLIB00000848987	train
nistpep_89880	train
nist_1435966	test
nist_3376438	train
nist_1904785	train
nist_1990028	train
nist_3347266	train
nist_1714442	train
nist_1604048	test
CCMSLIB00000084918	train
nist_1615448	train
nist_1198660	train
nist_1303377	test
nist_3103899	train
CCMSLIB00000079741	train
nist_3416719	train
nistpep_67979	test
nist_1400291	train
CCMSLIB00000853326	train
mona_2326	train
mona_2638	train
CCMSLIB00005723309	test
CCMSLIB00000079930	train
CCMSLIB00006699358	train
nist_1238742	train
nist_3179707	train
nist_1156685	train
CCMSLIB00006707088	train
CCMSLIB00000223877	train
nist_1245686	train
nist_1628526	train
nist_3340243	train
nist_1605757	train
nist_3168441	val
CCMSLIB00000855107	train
nist_1155129	val
nist_1520727	train
nist_3200530	train
nist_1337322	train
CCMSLIB00006703167	test
CCMSLIB00000079405	train
nist_3439861	train
CCMSLIB00003134804	train
nist_3339677	train
nist_3427539	train
nist_1535960	train
nist_3439184	train
nist_3242964	train
nist_3418989	test
CCMSLIB00001058653	train
nist_1335507	train
nist_3251517	train
nist_3010805	train
nist_1839137	train
nist_1514674	train
nist_1930513	train
nist_1423620	train
nist_1532341	train
CCMSLIB00000854089	val
nist_3405589	train
nist_1270985	train
nist_3232668	train
nist_3098417	val
nist_3235263	train
nist_1239045	train
nist_1232094	train
nist_1532089	test
CCMSLIB00006702489	train
CCMSLIB00006708345	train
nist_1922334	val
nist_1894075	train
nist_1337543	train
CCMSLIB00003137772	train
nist_3149134	train
nist_1531576	train
mona_2575	val
nist_1979804	train
nist_1521221	train
CCMSLIB00000854277	train
nist_3384076	train
nist_3358414	train
nist_3065812	train
CCMSLIB00004680032	val
CCMSLIB00000078209	train
nist_3421897	train
nist_3133401	train
CCMSLIB00000079422	train
nistpep_89148	train
nist_3061615	train
nist_1800474	train
nist_1291005	test
CCMSLIB00006686718	train
nist_1825924	test
nist_1939799	train
CCMSLIB00006705819	val
nist_3395017	train
nist_3231520	train
nist_3344382	train
nist_3430494	train
CCMSLIB00000080567	train
nist_1808120	val
nist_3231626	train
CCMSLIB00000085321	train
CCMSLIB00006701682	train
nist_1727026	test
nist_1470932	train
nist_1984148	train
nist_1997789	train
nist_3351757	train
nist_1310240	val
nistpep_88663	val
CCMSLIB00000849877	train
nist_3187396	train
nist_1353083	train
nist_1146752	train
CCMSLIB00006699682	test
nist_1443707	train
nist_1287537	train
CCMSLIB00005465180	train
nist_1844478	train
eawag_0341	train
nist_1905437	train
nist_1713419	test
nist_1505908	train
CCMSLIB00001058579	train
nist_1889509	train
nist_1394134	train
nist_3434427	train
CCMSLIB00000850830	train
nist_1658133	train
CCMSLIB00006699817	train
nist_3186120	train
nist_3466833	test
PR310787	test
nist_3066194	train
CCMSLIB00000852967	test
CCMSLIB00000848464	train
nist_3360046	train
nistpep_42008	train
nist_1388017	train
nist_3234643	train
CCMSLIB00006698379	train
CCMSLIB00003134715	train
eawag_0711	train
nist_1767401	train
nist_1189272	val
nist_1307439	train
CCMSLIB00006701738	val
CCMSLIB00003138015	train
nist_3328643	train
CCMSLIB00000085772	train
CCMSLIB00000085038	train
CCMSLIB00000531503	train
nist_1867454	train
nist_1667565	train
CCMSLIB00000080178	train
CCMSLIB00000855942	train
mona_4	train
nist_1490922	test
nistpep_49985	train
nist_3000239	train
CCMSLIB00000847675	train
nist_1854680	test
CCMSLIB00006707460	val
nist_1291680	train
nist_1257964	train
nist_1227034	train
nist_1483646	train
CCMSLIB00006698265	train
CCMSLIB00000080349	train
nist_1386771	test
nist_1925215	train
CCMSLIB00006689512	val
nist_1157096	train
nist_1925173	train
nist_1329340	train
CCMSLIB00000078819	train
nistpep_61721	train
nist_3060358	train
CCMSLIB00004722034	train
CCMSLIB00000080599	train
CCMSLIB00000847488	train
nist_1521906	train
nist_1839070	train
nist_1324918	train
CCMSLIB00006697900	test
CCMSLIB00006701235	train
nist_3258172	train
nist_1222652	train
nist_1715668	train
CCMSLIB00000478472	train
nist_3429647	test
nist_1654846	train
CCMSLIB00005464945	train
CCMSLIB00000080152	train
CCMSLIB00000085139	train
nist_3187935	train
nist_3361804	train
nist_1917816	train
mona_2514	train
nist_1549757	train
CCMSLIB00003137097	train
nist_3100240	train
mona_2154	train
nist_1197337	train
nist_1420305	train
nist_3340718	train
LU039101	train
nist_1836821	train
riken_0360	train
nist_1149700	train
mona_1360	train
nist_1779882	train
nist_3195817	train
nist_3342690	train
nist_1209335	train
nist_3373417	train
nist_1911838	train
nistpep_51315	train
nist_3140154	train
nist_1501547	val
nist_1514804	train
nistpep_59220	train
nist_3091191	test
nist_1394611	train
nist_1687769	train
nistpep_85149	train
nist_3047369	train
washington_0883	train
nist_3253920	train
CCMSLIB00004680079	train
CCMSLIB00000085910	train
nist_3435975	train
nist_1980781	train
CCMSLIB00000852994	train
nist_1316036	val
mona_1152	train
nist_1840310	train
nist_3048005	test
nist_1391350	train
CCMSLIB00006700520	train
nist_3388307	train
CCMSLIB00006701567	train
nist_3356951	train
CCMSLIB00000079575	train
nist_1511668	train
nist_3380623	train
nist_3087122	train
CCMSLIB00000855277	train
nist_3373128	train
nist_3314545	train
nistpep_89778	val
nist_1860956	test
nist_1102179	train
mona_1083	val
mona_2344	train
nist_1418498	train
CCMSLIB00006692800	train
mona_900	train
CCMSLIB00000577629	train
mona_1138	train
nist_3231477	val
CCMSLIB00006706035	train
nist_1723988	train
nist_1511465	train
nist_3469005	train
nist_3069614	train
CCMSLIB00000080510	train
nist_1712023	train
nist_3140077	train
nist_3434870	train
CCMSLIB00000079554	train
nistpep_85255	train
nist_1611433	test
nist_1627368	train
CCMSLIB00000080337	train
nist_1713794	train
nist_3436371	train
nist_1910630	train
nist_1202674	train
nist_3081306	train
CCMSLIB00000852039	train
nist_1913517	test
nist_1209298	train
nist_3402645	train
nist_1807713	val
nist_3180870	train
nist_1510622	train
nist_3148029	test
nist_3325704	train
nist_1418937	train
CCMSLIB00000853508	train
nist_3379433	train
nist_1765798	train
nist_3141797	train
nist_3180718	train
CCMSLIB00006706709	train
nist_1497258	test
nist_1429153	train
nist_3270460	train
nist_3021441	train
nist_3424566	train
nist_1483934	train
nist_3100726	train
CCMSLIB00000848000	train
CCMSLIB00006701669	train
nist_1534238	test
CCMSLIB00000847148	train
CCMSLIB00003138273	train
CCMSLIB00000856030	train
nist_1852718	train
nist_3361038	train
nist_1983331	train
nist_3187033	train
CCMSLIB00000847155	train
eawag_0208	train
nist_1813619	train
CCMSLIB00006701341	train
nist_3131662	train
nist_1201718	test
nist_3152768	train
nist_1922759	train
nist_1290590	train
nist_1301449	train
nist_1842569	train
nist_1174988	train
nist_1222977	train
nist_3435732	train
CCMSLIB00006708646	train
CCMSLIB00003139097	train
nist_1311287	train
nist_1954500	train
CCMSLIB00000079950	val
nist_3133806	train
nist_3458060	train
nist_3350025	train
nist_1927164	train
nist_3283950	train
nist_1919885	train
nist_1445588	train
nist_3437775	train
nist_1525939	train
nist_1268358	train
nist_3372597	test
CCMSLIB00006702152	train
nist_1183543	train
nist_1520956	train
CCMSLIB00006708038	train
nist_3317105	train
nist_1249630	train
CCMSLIB00000081094	train
nist_1102444	train
nist_3184501	train
nist_3094217	train
nist_1168281	train
nist_1407367	train
nist_3391579	train
nist_1175954	test
nist_3455059	train
nistpep_89928	train
CCMSLIB00000478083	train
nist_1165847	train
mpi_0025	train
nist_1209565	train
CCMSLIB00000574574	train
nist_3253690	train
CCMSLIB00006706222	val
CCMSLIB00000847913	train
eawag_0659	train
CCMSLIB00000848347	train
nist_3008223	train
CCMSLIB00000850030	test
nist_1850524	train
nist_1797515	train
nist_3428073	train
CCMSLIB00003135327	train
CCMSLIB00006698383	val
CCMSLIB00000478442	train
nist_1666907	test
CCMSLIB00000080058	train
nist_3071536	train
CCMSLIB00006706183	test
nist_1454426	train
nistpep_42309	train
mona_2590	train
nist_1859612	train
nist_1473709	train
CCMSLIB00006702353	test
mona_2131	train
nist_3175575	train
nist_3143506	train
nist_1442070	train
nist_3463630	val
nist_3094032	train
nist_1427044	train
nist_3424131	train
nist_3427932	train
nist_1291788	val
nist_3412163	train
nist_1898640	train
CCMSLIB00000080312	train
CCMSLIB00000847550	train
nist_1540857	test
nist_1314637	train
nist_3019727	train
CCMSLIB00000848614	train
CCMSLIB00000855802	train
nist_1280099	test
nist_1202062	train
CCMSLIB00000851577	train
nist_1462887	train
CCMSLIB00006701674	train
mona_350	test
nist_3027562	test
nistpep_85781	train
nist_1911707	train
nist_3426061	train
CCMSLIB00000852380	train
nist_1398711	val
nist_1888545	val
nist_1216623	test
nist_1896237	train
nist_3270357	train
nist_3143861	val
nist_3299505	train
nistpep_86758	train
CCMSLIB00000847435	train
nist_3340612	test
CCMSLIB00006693552	train
nist_1889719	train
nist_3422624	train
CCMSLIB00000079014	train
nist_1796881	train
nist_3163684	train
fiocruz_0075	train
CCMSLIB00000850612	test
CCMSLIB00003137233	val
CCMSLIB00006707841	train
nist_1216738	train
nist_1301147	train
nist_3351447	train
CCMSLIB00006695247	test
nist_1428043	train
nist_1269585	train
eawag_0036	train
nist_3452065	train
CCMSLIB00000080060	train
nist_1705019	train
mona_2642	train
nist_1204366	train
CCMSLIB00006701772	train
nist_3238879	val
nist_1605625	train
nist_1785208	train
CCMSLIB00000852737	train
nist_1295291	train
nist_1545326	train
nist_3447038	train
washington_0647	train
nist_1489778	train
nist_1328072	train
FIO00877	train
nist_1720925	test
nist_3070388	val
nist_1640746	val
nist_1487843	train
CCMSLIB00000855584	train
CCMSLIB00000085258	train
CCMSLIB00003137787	train
CCMSLIB00006700695	val
CCMSLIB00006702426	test
CCMSLIB00004707190	train
nist_1153899	train
CCMSLIB00006687394	train
nist_1722661	train
CCMSLIB00000851919	train
nist_3086950	train
nist_3240227	train
mona_2067	train
CCMSLIB00003137322	train
nist_3286027	train
CCMSLIB00003138709	train
nist_1212196	train
nist_1660030	train
nist_1373908	train
nist_3065690	train
CCMSLIB00000847052	train
nist_1563444	train
CCMSLIB00000848059	train
nist_3254798	train
CCMSLIB00000085729	train
nist_1326551	train
CCMSLIB00000846033	test
nist_1261392	train
nist_1486939	test
nist_3349711	train
nist_1560368	train
nist_1962355	train
nistpep_85215	train
nist_3018241	train
nist_1514571	train
nist_1913531	train
LU047401	test
nist_1456128	train
CCMSLIB00006708389	train
CCMSLIB00000078479	val
nist_1251813	train
nist_1863680	test
CCMSLIB00000848742	test
CCMSLIB00000847144	train
nist_1980444	train
nist_1533023	val
nist_3191963	train
nist_1860055	train
nist_3146556	train
nist_1501126	train
nist_3418448	test
mona_1714	train
nist_3406887	train
CCMSLIB00000848454	train
nist_3139612	train
nist_3258647	train
nist_1419809	train
CCMSLIB00006697978	val
CCMSLIB00000845606	train
nist_1156414	train
nist_1679577	train
nist_1254537	train
nist_1409553	train
CCMSLIB00000084784	train
nist_3255356	train
nist_1141246	train
nist_1483773	train
CCMSLIB00000079477	train
CCMSLIB00000847997	train
nist_1975232	train
mona_1728	train
nist_3370421	train
nist_3338166	train
nist_1832331	train
nist_3228445	train
nist_3258466	train
nist_1433013	train
nist_3013859	train
nist_1140882	train
nist_3051603	train
nist_1916845	train
mona_2671	train
nist_1528780	train
nist_1479253	train
nist_3246964	train
nist_3149293	train
nist_3050543	train
CCMSLIB00000847929	train
CCMSLIB00000853643	train
nist_1148675	train
nist_1463573	train
CCMSLIB00000847677	train
CCMSLIB00006697004	train
nist_3085153	train
nist_1800937	train
nist_3342860	train
nist_1775266	train
nist_1858033	train
CCMSLIB00000852221	train
nist_3370806	val
nist_3381833	val
mona_1382	train
nist_1352491	train
nist_3132253	test
CCMSLIB00000080343	test
nist_1698600	train
nist_3296892	test
nist_1892818	train
PR300363	train
nist_3407384	train
CCMSLIB00000847605	train
CCMSLIB00006701100	train
nist_1915896	test
CCMSLIB00006691315	train
CCMSLIB00000078703	train
CCMSLIB00003136581	train
nist_1145465	train
nist_1869295	train
CCMSLIB00006701433	train
nist_1349957	train
nist_3348093	train
nist_3427948	train
nist_3130639	train
CCMSLIB00003140093	train
nist_3179148	train
nist_1969283	train
nist_1527515	train
nist_1604404	train
mona_311	train
nist_1528201	train
nist_3279130	val
mona_2617	train
nist_3049094	train
nist_1535814	train
nist_3133433	train
nist_1351028	train
CCMSLIB00000079417	train
nist_3248804	train
nist_1485085	train
nist_1670074	train
nist_3386604	val
CCMSLIB00000085806	train
nist_3389213	train
nist_3158288	train
nist_3139670	train
CCMSLIB00000848913	train
nist_1856703	train
CCMSLIB00000080138	train
nist_1207884	val
nist_1256921	train
nist_3026919	train
nist_1924996	train
nist_1224820	train
CCMSLIB00006690644	train
nistpep_63366	train
CCMSLIB00000850906	train
nist_1418516	train
nist_1509565	train
CCMSLIB00003136865	val
nist_1801370	train
nist_1967312	train
CCMSLIB00000079419	val
nist_1629147	train
CCMSLIB00000853993	train
CCMSLIB00006703007	train
CCMSLIB00000070246	test
nist_3437805	train
nist_1225882	train
nist_1351639	train
nist_1440161	train
CCMSLIB00000078746	train
nist_1813694	train
nist_1177889	val
nist_1376178	train
nist_1867024	val
nist_1644576	val
nist_3167784	test
nist_1698377	train
nist_1845268	train
nist_1790895	train
CCMSLIB00000848338	train
nist_1903987	train
CCMSLIB00000079644	train
CCMSLIB00004679976	val
nist_1493923	train
nist_1787314	train
nist_3188004	train
nist_1287484	test
nist_3412925	train
mona_121	train
nist_3359021	val
CCMSLIB00000085915	train
nist_1423540	train
CCMSLIB00006695691	train
nist_1619329	train
nist_1978293	train
nist_1392014	train
CCMSLIB00000080515	train
nist_1359923	train
CCMSLIB00004722033	val
nist_1254023	train
nist_1690044	train
eawag_0641	train
nistpep_41686	train
nistpep_62778	train
nist_3176678	test
nist_1967403	train
nist_3236690	val
nist_1165944	train
nist_3059969	train
nist_3406333	train
nist_3195897	train
nist_1854648	train
CCMSLIB00000855511	train
nist_3343370	train
washington_0890	train
nist_1330155	train
nist_1239710	train
nist_1972052	train
CCMSLIB00004718902	train
CCMSLIB00000079992	train
nist_1468173	train
nist_1360805	train
CCMSLIB00003135746	train
nist_3196794	train
nist_1527450	train
nist_3091583	train
nist_1862126	train
nist_1632544	train
nist_1221025	train
nist_1264125	test
mona_2325	train
CCMSLIB00000849538	test
nist_1927526	test
nist_1522866	test
nist_1275980	train
nist_3333969	test
nist_3258932	train
CCMSLIB00000848477	train
nist_1917256	train
CCMSLIB00006706823	train
nist_3449174	train
nist_3105759	train
CCMSLIB00000840584	train
nist_1706294	train
nist_3372724	train
nist_3016862	train
nist_3073423	train
CCMSLIB00000080552	train
nist_1183041	train
nist_3059545	val
CCMSLIB00000085905	train
nist_1918709	train
CCMSLIB00000577709	train
mona_2666	train
nist_1432125	test
CCMSLIB00000080373	train
mona_1184	train
nist_1969137	train
nist_1191417	train
nist_1793467	train
nist_3484969	train
nist_3365279	test
CCMSLIB00000079767	train
nist_3329075	train
nist_1710305	train
mona_2837	train
nist_1970771	train
nist_3069056	train
nist_1903827	train
nist_1843563	train
nist_1212959	train
nist_1224285	exclude
nist_1467323	train
nistpep_86768	train
nist_1271235	train
nist_3434380	train
nist_1347080	train
nist_1807119	train
nist_3240924	train
nist_3159158	train
CCMSLIB00000080306	train
nist_1688492	train
nist_3379670	train
nist_3071205	train
nist_1665062	train
nist_3150886	train
LU119701	train
CCMSLIB00000847542	val
CCMSLIB00000079616	train
nist_1921971	train
nist_3174494	train
nist_3335055	test
CCMSLIB00000007048	val
nist_1494144	test
nist_1713605	train
CCMSLIB00000846102	test
nist_3255296	train
nistpep_43253	train
nist_3146890	train
riken_0369	train
nist_3009151	train
nist_1846324	train
nist_1552696	val
CCMSLIB00000078411	val
CCMSLIB00006698989	train
nist_1787453	train
nistpep_44150	train
nist_1887702	train
nist_1462781	train
CCMSLIB00004711802	test
nist_3187810	val
CCMSLIB00000849619	train
nist_3243585	train
nist_1714710	test
nist_1838083	val
nist_1957638	test
CCMSLIB00000848862	train
CCMSLIB00006688584	train
nist_3430654	test
nist_1159297	val
nist_3067273	train
